,1-1,1-2,1-3,1-4,1-5,1-6,1-7,1-8
776,0.9039184152720023,0.9382090765895561,0.9110182734417647,0.8853373484050869,0.8934041515306212,0.8066171863714907,0.9170821722761051,0.9362078021032693
777,0.9038932522373893,0.9381793867955016,0.9110068500509485,0.88483007778432,0.8933885795077575,0.8061051064804685,0.9165252240797723,0.9361756816603087
778,0.9038636130860422,0.938218865242529,0.9110217590405009,0.8848314950678677,0.8928863451130945,0.8056244915710469,0.9164886231298992,0.935724833402019
779,0.903364193385845,0.9377200708145011,0.9104712980568872,0.884852593598209,0.8928768142139782,0.8056178294365924,0.9164690876535864,0.9356731218725586
780,0.9033426293910384,0.9376815933124393,0.9104804953510315,0.8843520002824047,0.8928854946636349,0.8051503476089982,0.9164323968854312,0.9356935174599488
781,0.9033930008263124,0.9375658958502338,0.9104401912849723,0.8843392739528152,0.8928829579781777,0.8046448563189376,0.9159162411587934,0.9356822246511528
782,0.9028484721524069,0.9376357264813666,0.910445009612637,0.8838661788600732,0.8923529373468603,0.8046305246411765,0.9160267176455275,0.935681971382354
783,0.902813782247718,0.9376526395073302,0.9104931050170478,0.8838520206357654,0.8923992575165656,0.8041194080389108,0.9159505367727646,0.9356609798683784
784,0.9023084498392675,0.9376369923823527,0.910435416893426,0.8833803282154007,0.8923734801001865,0.8036223142737363,0.9158858526400848,0.9351597013227871
785,0.902334610926936,0.9376615449735687,0.9099601598993525,0.883361961973961,0.8923887881904593,0.8035988129694139,0.9153766578302942,0.9351905554217534
786,0.9023032176217337,0.9376187545762873,0.91001133083206,0.882841512077316,0.8918408348058817,0.8030637906286152,0.915351927863345,0.935193996897785
787,0.9018008642504336,0.9371023994520239,0.9095544977170209,0.882876082106947,0.8918778440202962,0.802585234656994,0.9153606552064026,0.9351744803021087
788,0.9018016505952653,0.9370950690021285,0.909532251395675,0.8823684462069152,0.8918753953123696,0.8025544461835279,0.9148298740695293,0.9351954271215903
789,0.9012608873033422,0.936595568024713,0.9095770223004508,0.8823501676324991,0.8918855127283545,0.8020570509310324,0.9148125391411231,0.9352714375575757
790,0.9012469750486283,0.9366120100177517,0.9095333644440108,0.8823455943361024,0.8913540844565522,0.801524719916073,0.9147701449120673,0.9346777456967322
791,0.9012853396032035,0.9366647951449106,0.9094475132684151,0.8818569237355046,0.8913744805806609,0.8010004114051859,0.9147964317292361,0.9346879062450157
792,0.9007651573750474,0.936647396366243,0.9090046518390665,0.8818744863625617,0.8913781902998557,0.8000050620456495,0.9142572825224325,0.9346987968033664
793,0.9008060321842773,0.9366743335616421,0.9090093237130028,0.8818239901569803,0.8908719529275637,0.7994920188658705,0.9142528365174786,0.9346731123675297
794,0.9007832433061753,0.9366399481581164,0.9090288752857458,0.8812900979833866,0.8908478910730255,0.7990097494528593,0.9142934942597509,0.9342255863999542
795,0.9002762323539495,0.9366945879774174,0.9090377210909422,0.8813640305066046,0.890344703588451,0.7989631659851238,0.9142525670626329,0.9341393856193559
796,0.9002843679985538,0.9360970385527054,0.9090375307010952,0.8808500533585338,0.8903525629144914,0.7985277962338674,0.9137430429191419,0.93413117673064
797,0.8997705975051791,0.9361208551549761,0.9085067238078345,0.8808620783519348,0.8903408032512742,0.7980083850536057,0.9137478182577963,0.9341711634045298
798,0.8997242031601113,0.9361069891232462,0.908490159891151,0.8807698818654712,0.8903657448811153,0.7975519258965932,0.9136276863057583,0.9341707611540846
799,0.8996923410724132,0.9361045014806111,0.908509813981504,0.8804273375820084,0.8898529678457376,0.7970433461998317,0.9137287468426067,0.9341388939799229
800,0.8992048072767868,0.9360988490855109,0.9085258067286468,0.8804379891253732,0.8898479384635886,0.7970521702189765,0.9132389827211332,0.93362203195412
801,0.8992443362265934,0.9361705638483437,0.908460341912046,0.8801975477020383,0.8898578505986695,0.7965548411466248,0.9132685329358774,0.9336656239838521
802,0.8986518405179569,0.9356704446402142,0.9084669469751976,0.8796966913851632,0.8898673814977857,0.7960593724716428,0.9132773650669306,0.9336420550873941
803,0.8986615790962567,0.9356771715791745,0.9084831301121872,0.8797308669131884,0.8893457480576907,0.7955648744387666,0.9127802059069142,0.9336557911951906
804,0.8986851089531424,0.9356250046827297,0.9079697805033532,0.8792231433461328,0.8893732117100673,0.7955497044791868,0.9127911936767331,0.9336167282075086
805,0.8981260328998512,0.9356527956253052,0.9079881458008964,0.8792530670235141,0.889342522214913,0.7950350803293113,0.9127988731398353,0.9336594412455272
806,0.8981203772658698,0.9356165113703007,0.9079614765769524,0.8786948764732188,0.8893997515983757,0.7945711501694226,0.912272957159898,0.9336364831738191
807,0.897667397276788,0.9356132730189411,0.9079736908179019,0.8786764517870966,0.8888451998990252,0.7940278185439291,0.9122934656675978,0.9330374428718704
808,0.8976164512049063,0.9356750077716753,0.907451129269551,0.87816576215241,0.8888889393945081,0.7940300171953661,0.9122554575646414,0.9331255655157071
809,0.8971261652023692,0.9351593591967995,0.9074144279652107,0.877926957180182,0.8888997752936572,0.793491325533273,0.9117861420720134,0.933093340785594
810,0.897076444013783,0.9352263636303821,0.9074096389282916,0.8774500193495732,0.8888807281583464,0.79297595134177,0.911746038209146,0.933136158110765
811,0.8966337621175928,0.9351399585282005,0.9069622227879892,0.8774072962867491,0.8883628777520545,0.7930177918992151,0.9117666814442689,0.9330998214872116
812,0.8966237059769573,0.9351671312400621,0.906987090631074,0.8773613003217117,0.8883954587641104,0.7924585696859117,0.9117427897812841,0.9330724237624417
813,0.8961322707012045,0.9351415188247647,0.9069398885944063,0.876787797264631,0.8883227306723924,0.7919267386987037,0.9112264244786553,0.9326053514028604
814,0.8961443531919832,0.9351406061984723,0.9064866435957133,0.8768763701807866,0.8883864117414109,0.7919637113389204,0.9112339991537621,0.9325832574247015
815,0.8955152622046427,0.934657974087684,0.9064636357149796,0.8764389555666412,0.8878629894248663,0.7914216371361552,0.9107071400818647,0.9326701584190378
816,0.8956001723244456,0.9346828505140361,0.9064110588264793,0.8763856832386466,0.8878903064480257,0.7909256316666752,0.9107068706270192,0.9325999582672613
817,0.895103716539383,0.9346420325671282,0.9059714926060202,0.8758704495299044,0.88789683144819,0.7903958228505212,0.9106723654370569,0.9325993623406758
818,0.8950854037780149,0.9346539261484846,0.9054444642189524,0.8758768200002847,0.8878783708297479,0.7899055677001838,0.9101926909025831,0.9320830962414582
819,0.895094492109627,0.934608338993211,0.9048797972236826,0.8758540119629835,0.8874121045820575,0.7878467107865662,0.9101997116982847,0.932124736611623
820,0.8945521410060245,0.9345781045673369,0.9049059245688316,0.8753419634894316,0.8874141427281761,0.7873930091355366,0.9102190825077472,0.9321325134535642
821,0.8945925470327588,0.9346343782820967,0.9043628448531299,0.8748989820192887,0.8874747592465558,0.7873621250685295,0.9101573324389427,0.9320769432994627
822,0.8940535530167069,0.9346241333159778,0.9043823817805002,0.8746089795052908,0.8874361224478304,0.7868559352102866,0.9096529578769472,0.9321203714493838
823,0.8940433607779275,0.9341045692799127,0.9038945444111559,0.8746602062694019,0.8869374218173014,0.7863758423886642,0.9096578080641696,0.9315486692795465
824,0.8935016599210126,0.9341239257891748,0.9039122799576668,0.8741358990237195,0.886929401199122,0.7863744673123475,0.9091175361288424,0.9316070402886002
825,0.893514392658479,0.9341066742082964,0.9039830171084905,0.8741758605753008,0.8869250023226068,0.7858865284670358,0.9091465174944681,0.9315814452417512
826,0.8929911557830922,0.9341011690109854,0.9039783598799269,0.8741675322080608,0.886927011142882,0.7853581462006435,0.9091673253964409,0.9316080533637956
827,0.8930178007752725,0.9340037976735184,0.9034666212621056,0.8736417200118068,0.8864047178713097,0.7848732663486353,0.9091322064482191,0.9316286724236553
828,0.8930396823324149,0.9340619996793149,0.9034782350427686,0.8736849398544311,0.8864216535458934,0.7848512357141704,0.908647636817382,0.9310645087251251
829,0.8925447236269358,0.934096944434439,0.9034445653306065,0.8731713864303078,0.8863904068597137,0.781838450857552,0.9086654956857659,0.9310952287406097
830,0.8925142678867252,0.9335856087547828,0.9034508774863012,0.8731743671091093,0.8863746588817891,0.7818525398747865,0.908538477665449,0.9310601286647212
831,0.8919664274913169,0.9336045825497933,0.9033825421766235,0.8726824382174686,0.8858848733076642,0.7813615640962192,0.9081038919084878,0.9310782597310865
832,0.8919712665364349,0.9336877345808366,0.9034551392897979,0.8726738176268167,0.8858896827459875,0.780799893217603,0.9081745788963415,0.931095496907573
833,0.891486983974247,0.9331074367370031,0.9029016467140061,0.8721685341252509,0.8858513098798532,0.7802874677191644,0.9081483669277408,0.9306043491139361
834,0.8915150504359307,0.9331154590165072,0.9030886241890711,0.8723978418365914,0.8858610313969517,0.7797400843982134,0.9076227503420766,0.9306299441607851
835,0.8909684349238182,0.9331248355156705,0.902908295713276,0.8718880434833113,0.8858513098798532,0.7792523735067296,0.9076388876933909,0.930603902168997
836,0.8909536002261286,0.9331663011328505,0.9029294875677774,0.8718720734738493,0.8853351017207937,0.7787627948645267,0.9076911769031688,0.9306739533391272
837,0.8904599117699928,0.9331911333998657,0.9024209709319813,0.8713682218670019,0.8853319931813894,0.7787391906133143,0.907160964615414,0.9305896595236027
838,0.8904536058893237,0.9331850394113984,0.902390537847217,0.8713302474346218,0.8853133272820434,0.7782474427330717,0.9071762337233367,0.9306305102910414
839,0.8904736728045468,0.9331477247718704,0.9019209632578059,0.8708706384523405,0.8853031365514498,0.7768075466423681,0.9071479110251117,0.9306345923881523
840,0.8898920498254096,0.9331598685894683,0.901941627878885,0.8708358346439796,0.884875844349684,0.7762676343242931,0.906615258674032,0.9300992268418683
841,0.8899714857754228,0.932636727647129,0.9019478082262241,0.8708476696921628,0.8847720455268469,0.7757623121612661,0.9066327432995748,0.9301808240895933
842,0.8898653594671813,0.9326707156166242,0.901365991499357,0.8703371553915233,0.8848663427764112,0.7742745825334483,0.9066172197065202,0.9301016105482105
843,0.8893634446343452,0.9326678158201794,0.901415375696578,0.8703450746459866,0.8843466595049047,0.7737717752158774,0.9061200306070766,0.93012161878332
844,0.8893724724778931,0.932657673892513,0.9014107331133872,0.8698272985935608,0.8843602520333367,0.7737531565354818,0.906114372055317,0.9300657208695963
845,0.888847481448651,0.9326421003664298,0.9008896214569476,0.8685547386904645,0.8844160591133929,0.773254084719349,0.9061131295690841,0.9295531942097032
846,0.8889121280670227,0.9325949676343708,0.9009055263318532,0.8680801970918335,0.8838957599991741,0.7727292467673132,0.9055757168490638,0.9295810686757419
847,0.8883517666423721,0.9320977629424649,0.9009584547093019,0.8677982599440047,0.8839030767971111,0.7722500069342083,0.9050702195585445,0.9296058145272063
848,0.8883583447193293,0.9321217709018615,0.9009363255509386,0.867561646647366,0.8839376079777554,0.7722247334727078,0.9050570761499601,0.9295277034500068
849,0.8883483037007097,0.932200786675032,0.9003750416367952,0.8675593673047531,0.8839270066853537,0.7717301545529894,0.9051099192391433,0.9295591385773938
850,0.8879017959344733,0.9321352100600033,0.9004310016064218,0.8670415766411566,0.8834120302117184,0.7712102139315791,0.9045295135015214,0.9295574997792837
851,0.8878582596504284,0.9321752772981869,0.9004002316780823,0.8668039990072585,0.8834020007732638,0.7707075242675968,0.904692683380302,0.9290462543615495
852,0.887344957939549,0.9321679321285125,0.9003961016829409,0.8667807526348397,0.8834103879644861,0.7707156203051623,0.9046376696826398,0.9290247414118115
853,0.8873236207749826,0.9316551980698601,0.900412519145896,0.866291716754977,0.8834090829644534,0.7692202358407362,0.9041411991294512,0.9290470737606047
854,0.8867816477217799,0.9316893626767023,0.8998862376728434,0.8662818103813126,0.8828785491308759,0.7691712625344824,0.904149627078236,0.9290271251181537
855,0.8868145078625335,0.9317266184371148,0.89991044647415,0.8632271698340812,0.8828758364903581,0.7681955098507967,0.9041322472406889,0.9290357064609854
856,0.8863071037378918,0.9317352147879964,0.8998719291435775,0.861696415935375,0.882842844916494,0.7678777054479464,0.9036323785625018,0.9285385398088345
857,0.8863296657857539,0.9317021100052353,0.8993947682510346,0.8602505237154932,0.8828438566580926,0.7676973572033248,0.9036357467480728,0.9285466742067271
858,0.8857795722099627,0.9317128260042794,0.8994107756435501,0.8602397406715929,0.8828401616018198,0.767190637903933,0.9036362856577642,0.9285420706738539
859,0.8858388958787048,0.9316685930686653,0.8994243372588011,0.8597296062613893,0.8823416222634296,0.7666573288935183,0.9031293812141621,0.9285968512252296
860,0.8852656353744118,0.9310910036641503,0.899415857587926,0.859285777343352,0.8818151500591679,0.7661628235072928,0.9031294860021575,0.9280300356533937
861,0.8853117424011756,0.9311309531441029,0.8988888145554855,0.8592818761608026,0.8818325402843246,0.7661704342238054,0.903094307175081,0.9280698286511432
862,0.8852621724327494,0.9311303790727254,0.89885038509715,0.854766001664563,0.8817888447776069,0.7656634428504899,0.9030998160297039,0.9280911032302469
863,0.8847784493851532,0.9311673845968966,0.8989095963395473,0.8547460720278695,0.881301390608035,0.7652071454671616,0.9025892739456848,0.9280279201140151
864,0.8847093266500476,0.9312096745216952,0.8983325393588538,0.8542083809499207,0.8808253735174026,0.7646809324388092,0.9025763700525189,0.9280835647589398
865,0.8842528837193034,0.9311379155995256,0.8984041112959293,0.8526978343001494,0.8807799477859222,0.7641599476418,0.9026023425057009,0.9275560356472556
866,0.8842412095229565,0.9305951973512406,0.8984402121399832,0.8526849910811953,0.8807880857074754,0.7641817429690877,0.9025689151351215,0.9275291593582479
867,0.8837545376822417,0.930580168456977,0.8979212094172326,0.8522575412853965,0.8807883789659098,0.7636469706421647,0.9020043473545409,0.927505828832424
868,0.8837976505498389,0.9306263149638491,0.8979043965292108,0.852173746222026,0.8802905874365271,0.7631322288387006,0.9019894973986005,0.9275230362125815
869,0.883724354138319,0.9306416088141329,0.8978503697487993,0.8517378219472815,0.8803128017629289,0.7626389808752032,0.9019714289542256,0.9275082423350955
870,0.8832416140217623,0.9306267565572162,0.89786959912334,0.8512305805488557,0.8802918191219513,0.7626842039733206,0.9014713656697609,0.9274765986334034
871,0.8831923767376879,0.9306862244639988,0.8974161783801727,0.8510039028482227,0.8802936519871661,0.7621288055016465,0.9014720542765889,0.926988147407566
872,0.8827120258996582,0.9306056631140431,0.8973753470806911,0.8507585959050791,0.8797896433789754,0.7616478302781099,0.9009296865813509,0.9269605709048201
873,0.8826006220078351,0.9301300964971299,0.897429710704678,0.8502652935634024,0.8797848632664954,0.7611201171665029,0.9009363780433521,0.9270625488417705
874,0.8821183355517584,0.9301761546853285,0.8974316731846387,0.8502920466167643,0.8793180251648581,0.7611340811767994,0.9009517669089838,0.9269757968290807
875,0.8821798821568514,0.9301670284224064,0.897412560973081,0.8497776895782582,0.8792859866809059,0.7606003897922217,0.9004266742632974,0.9269893094644077
876,0.8816115665517882,0.9302173847860457,0.896901349588682,0.8497952522053152,0.8788004093653138,0.7601318343756314,0.9004578711465431,0.9269587384305695
877,0.8816125041167798,0.9297232270883734,0.8968431781677563,0.8492729320788338,0.8787512006000301,0.7596218575425053,0.9004905051222992,0.9264518730732392
878,0.8815798556842501,0.9297199740172349,0.8968689100878383,0.8487422835851125,0.8787409365548281,0.7596096583360377,0.9000094084650287,0.9264668159323715
879,0.8810101034876677,0.9296348789753763,0.896849285288231,0.8487283737507046,0.878220285530488,0.7591146235086635,0.9000574762155575,0.9264464948358045
880,0.8810512353711698,0.9296475085456779,0.8963864036342085,0.8482278827130943,0.8782169277214148,0.7586028377516129,0.8995145845803415,0.9259675933335004
881,0.8805202257795623,0.9296348200962607,0.8964026307073166,0.8477540424506522,0.8782182327214476,0.7581132223426635,0.8995734604641255,0.9259316440622278
882,0.8804794417024281,0.9297247726651587,0.896422152989314,0.8476966351613786,0.8782022647996974,0.7575739056458809,0.8995604966921049,0.9259285601421476
883,0.8805111525699663,0.9296812021195953,0.8963781729346715,0.8472252349644259,0.8777071859108324,0.7560895364986874,0.8990552688564314,0.92592166229192
884,0.8799553579941456,0.9291637430119137,0.895861938187388,0.8467447027858505,0.8772597468546274,0.7555891778464293,0.8990339968933352,0.9259646137005727
885,0.8800125040925846,0.9291421049369212,0.8958482886999,0.8467288788880947,0.8772430897755564,0.7550852822331638,0.8990450146025813,0.9254286969221971
886,0.8794827042622567,0.9291245295209068,0.8958368067275924,0.8462451030296466,0.8767995803823715,0.7551231740420417,0.898498979327499,0.9254033253478179
887,0.8794572387873238,0.9291164189227292,0.8958796737338989,0.845704475106408,0.876784770831437,0.7545831073036319,0.8985231853544704,0.9254618304403532
888,0.8789628698404683,0.9291459026398791,0.8953806619450767,0.8457281744251154,0.876789272348404,0.7540448494891466,0.8984972578104293,0.9254585379459681
889,0.878933896057825,0.9291557207324097,0.8954426411629413,0.8452176601244761,0.8767955334159774,0.7535389611182244,0.8979787668084622,0.925438187053072
890,0.8789312043389783,0.9290914100183669,0.8953740275911797,0.8446899776983858,0.8762650728970086,0.7530479338662118,0.8979509081713603,0.9243611093423679
891,0.8768779521294136,0.9286016682543666,0.8953786115928789,0.8447259942339059,0.8762708354252436,0.753085656548056,0.8979330493029763,0.9243315364855607
892,0.8768030225401664,0.9285644713730697,0.8948687329374084,0.8442688837617965,0.8762839734031023,0.7525536711405131,0.8974140193913179,0.9238304814124391
893,0.8763362512724989,0.9286092489405035,0.8948750743838487,0.8437225574820254,0.876260116829468,0.7520425471848982,0.8974041543500229,0.9238348316765135
894,0.8763463527791824,0.9286406462289111,0.8948691283624753,0.8436876221731293,0.8757549645133834,0.7520336716923084,0.8973547542949794,0.9238446495670101
895,0.8758182012485975,0.9286059222704706,0.8948823677795239,0.84315849324115,0.8759006699664887,0.7515317247166041,0.896851517431221,0.9233877377557126
896,0.8753867701323067,0.9285624547633595,0.8943769413173971,0.8431800447177797,0.8757596859741764,0.7510404180373188,0.8968646159306644,0.9233779794578741
897,0.8753844564638595,0.9286482121952692,0.8944090586200382,0.8426810878530822,0.8757356241196382,0.7505121681312137,0.8968655141134834,0.9234117238007805
898,0.8748348014265324,0.9284605350142103,0.8943678611862355,0.8422031856852141,0.8752565571412887,0.750017375964366,0.895258485413773,0.9229024896352724
899,0.87485828591737,0.9284752842326748,0.8943566574760119,0.8417203303305136,0.8752329498373237,0.7500224865421207,0.894728752156855,0.9229221999070891
900,0.8743305729252492,0.9285588189779695,0.8938652173449486,0.8417510576222781,0.8752633314111221,0.7495430555219343,0.8947386321678636,0.9228950703492823
901,0.8743489159306492,0.9279980395609663,0.8939015085788495,0.8412182466753085,0.8747535896005397,0.7490167542533904,0.8947289317934187,0.9229169855494657
902,0.8743343383072315,0.9280537686439064,0.8939189805086492,0.8407585208036622,0.8747431056115119,0.7485063729860537,0.8942640173966035,0.922893565634654
903,0.8738466835354771,0.9274998044845367,0.8933860353909536,0.8407305111896288,0.8742680709366345,0.748549066532016,0.8942392425205136,0.9228639629815173
904,0.8738253766149424,0.927025253532368,0.8934451880518598,0.8402176298793529,0.8742693612737457,0.7480093674610705,0.894214138310723,0.9223820371517916
905,0.8732562292989998,0.9270140223410623,0.8933551629450043,0.8396982027646496,0.8742560033520612,0.7474732421178787,0.8937185659403536,0.9223537157408138
906,0.8715836284760204,0.9270431527835183,0.8933600984356518,0.8397133545485581,0.8737468480583476,0.7470020247888464,0.8937346883219541,0.9223573508929857
907,0.8710184884943158,0.927024134829171,0.8928537200242904,0.8392253414506372,0.873789883733588,0.7470012894539176,0.8937357960807641,0.9223755564501738
908,0.8710542671841561,0.9270577400844148,0.8929025184065976,0.8387176324947524,0.8737080353045616,0.7464992468846726,0.8921535422571438,0.9223546841215152
909,0.8695767857335394,0.9265863980440475,0.8929121989980457,0.838693538674439,0.8737996052506867,0.7459888141438908,0.8921223304041845,0.9218429768606772
910,0.8690330282824494,0.9266161908765544,0.8927890607031959,0.8382000902210561,0.8732828545635236,0.7455052946615007,0.8910613818886973,0.9218730413569178
911,0.8690740089457915,0.9266029872348754,0.8923328280484433,0.8376815397765888,0.8732979280470489,0.7455010958990577,0.8910568460654615,0.9218377922993831
912,0.8685696594683804,0.9266808695850698,0.8923592043649305,0.8376463853001337,0.873277590574627,0.7449694193321846,0.8905449866466411,0.9218531821034547
913,0.8674672796244792,0.9260607400195152,0.8918643957981137,0.8371746052127454,0.8732834557433139,0.7444771787775397,0.890537471850389,0.9213435456875012
914,0.8674468951469202,0.926085513407415,0.8919058568486276,0.8366865482813127,0.8727736846068883,0.7439938137154847,0.8896724319774341,0.9213018308265135
915,0.8674331794784141,0.9260913718794197,0.8913992734020465,0.836712716887851,0.872781221348651,0.7439989831200338,0.8896161608238251,0.9213576244530847
916,0.8668813166267519,0.926063448458834,0.891342727617506,0.836225609682507,0.872742467246552,0.7434692551907219,0.8891393754440859,0.9213046912741241
917,0.8669259265739323,0.9259917336960013,0.8913452319762619,0.8357005426559536,0.8722415525148436,0.7429183937355581,0.8891745542711624,0.9213303012191376
918,0.866378721303196,0.9260523497455385,0.8914188689109082,0.8356948881329329,0.8722445584137956,0.7424886566498557,0.8886525603562013,0.9208758029105114
919,0.8664120653484615,0.9259558763145849,0.8909207358444563,0.8352118574441854,0.8722449983014472,0.7424728028287922,0.8886711377708405,0.9208059454165216
920,0.8658532917354901,0.92595553775967,0.8909535561249938,0.8346791633865805,0.8722563913916216,0.741977481220796,0.8886483987758068,0.9208139308327677
921,0.8658569663853765,0.9253571345877815,0.8909182021949549,0.8347265620239954,0.8717178662657081,0.7414497754625382,0.8881379315403557,0.9208231825930083
922,0.8653424851572499,0.9253500396543485,0.8904311996118626,0.8341942624679968,0.8717564884015117,0.740931526111464,0.8881311951692136,0.92029891617938
923,0.8653304329105032,0.9253082207624749,0.8904036516655481,0.8337247178897098,0.8717335995807108,0.7409510933739175,0.8881522126471776,0.9203211591391852
924,0.8648115814197544,0.9253903129694367,0.890369879435776,0.8336641107540758,0.8717545382329233,0.7404442784809852,0.8875926297812422,0.9203244665317349
925,0.8642880421040476,0.9253935660405751,0.8903463150308744,0.8331861793638664,0.871239708388505,0.7399388827844651,0.8876049049464348,0.9203602072287026
926,0.8633503712583465,0.9248824658773813,0.8903373227719498,0.8326990429361812,0.8712772601310231,0.739944691930402,0.8875919860835553,0.9203300980379684
927,0.8628783526511291,0.9249194861213312,0.889913031675364,0.832172996961198,0.8712510574899143,0.7394374431898618,0.8870761297511905,0.919807530015109
928,0.8628811199800559,0.9249529000194493,0.8898820860025504,0.8317240102999401,0.8712580956923386,0.7389245397237193,0.8870526871796154,0.9198334230252505
929,0.8586986425525758,0.924440784191511,0.889885059013237,0.8312166081786377,0.8707565944437614,0.7384299608040011,0.887090081524312,0.9198021815740038
930,0.858207388741015,0.9244877697257807,0.8893474713123508,0.8312468533017724,0.8707193652855211,0.7383883776137811,0.8865485221936108,0.9198007811465275
931,0.8576352775099375,0.9244489389490252,0.8893606960840266,0.8307211872172245,0.8707538964661655,0.7379282638421726,0.8864494675983915,0.9193163971196365
932,0.8577520497174383,0.9244175711001753,0.8893652361496073,0.8302251525866461,0.870700332813132,0.7374321554258026,0.8860396417478068,0.9192866454848536
933,0.8571526583695089,0.9243631962368944,0.88936019814135,0.8302323851160914,0.8702162804413984,0.7369210755902835,0.8860389980501198,0.9192882395884697
934,0.8571543822793322,0.9243348459427204,0.888882392852402,0.8297152519551719,0.8701968667330449,0.7369213550175564,0.8860445667835976,0.9192766339182165
935,0.8566862197861932,0.92377483195422,0.8889366978948977,0.8292042993194146,0.8702184945425777,0.7363910094069044,0.8854975734468417,0.9193193171599057
936,0.856175080523601,0.9238072449073722,0.8888874601514051,0.8291974320692341,0.8697859676777593,,0.8855402670701702,0.9187397338609747
937,0.8561361110883862,0.9238220382851734,0.8887675438385806,0.8286633353392523,0.8697070225072329,,0.884980774022517,0.9187694705975932
938,0.855604783934443,0.9238211256588812,0.8883796611388782,0.8267306573597796,0.8697409964968521,,0.8850095009030106,0.918802812690054
939,0.8550820158415517,0.9238779587252394,0.8883443657903307,0.8267076593772608,0.8692215771579364,,0.8849965970098446,0.9187944548196918
940,0.8551005403111437,0.9237768927232669,0.8884196722974808,0.8261923818350069,0.8692173249106383,,0.8845407243200736,0.9182580761982126
941,0.8545628770324992,0.9237861073048625,0.8883909087852202,0.826196575240968,0.8692349350796209,,0.8844777766741772,0.9182731531408266
942,0.8545642531359546,0.9233058303586992,0.8879400509823004,0.8256837669865451,0.8692214158657974,,0.8840112605180015,0.9182655699750257
943,0.8540107419845491,0.9233068165838858,0.8878226829643502,0.8247209785112637,0.8687146359654021,,0.8840163951297833,0.9182815110111888
944,0.8540283137671334,0.9232564749400254,0.8879566588351026,0.8247117150291056,0.8687058088865282,,0.8835277836762606,0.9177497955152413
945,0.8535213481809553,0.923412504596435,0.8878652717085727,0.8241676242584356,0.8686951196165962,,0.8835406127208584,0.9177794875573658
946,0.8535103242312962,0.9229743114981653,0.8873350506302257,0.8241674489243884,0.8681727823562588,,0.8835033081944437,0.9177848806929649
947,0.8530226392155098,0.9224408078314758,0.8873877446817086,0.8236439599042594,0.8682262140429968,,0.8829935295658206,0.9177631591689219
948,0.852978649270985,0.9214281753613774,0.8874035470390045,0.8231567065872094,0.8681983691546555,,0.8819469070662961,0.9172555935978536
949,0.8524688105017683,0.921526106050443,0.8868289358355753,0.8226881994020349,0.8682231201665145,,0.8814295387928527,0.9172543570501885
950,0.8519691639713313,0.9209531680960628,0.8868231509133031,0.8219757441125822,0.8676889352654295,,0.8808914823751456,0.9172467887825522
951,0.8519134544644116,0.9209305879552201,0.886840520325493,0.8214704167775045,0.8677402554914401,,0.8804166729976081,0.917241112581825
952,0.8514806170006332,0.9209695806495436,0.8868595886009323,0.8209716060245129,0.867727293468642,,0.8803812396853995,0.9172713558560409
953,0.8514894785020052,0.920947456821847,0.8863328677666945,0.8209532397830732,0.8677469271208214,,0.8798779878519275,0.9167188872167521
954,0.8509684343189375,0.9210956113965416,0.8863977907044999,0.8204859307138874,0.8672301471078149,,0.8798746496057838,0.9167276324393949
955,0.8509593459873255,0.9209538893652292,0.8864242988293427,0.8199859218449069,0.8672314227820043,,0.8798739909383833,0.9167287051072489
956,0.8504631926425827,0.9204303951481961,0.8858240289326957,0.8199788354271677,0.8672236954222593,,0.8793642721886147,0.9167480131286204
957,0.8499937145340524,0.920427407033078,0.8858291841039357,0.8194530670644256,0.8666874283862903,,0.8793561136946757,0.9167233417679791
958,0.8500448723141579,0.9204782197098634,0.8858463631262787,0.8189225939047514,0.8667199067578943,,0.878830048017602,0.9167382399326174
959,0.8494406721651426,0.9204521215418621,0.8858626048447599,0.8189727832757502,0.8666961821505555,,0.8788382663903955,0.9162213183141559
960,0.8494555673508961,0.9204594667115366,0.8853457842825625,0.8184569505090137,0.8666904489481642,,0.8788365897824667,0.9162017570239855
961,0.8489370787885312,0.9203972756456563,0.8853619381288066,0.8179651385067377,0.8662103702282161,,0.8783036829462552,0.9162419671703449
962,0.8489368368362753,0.9204188254019754,0.8853751775458552,0.8179671840706212,0.8662044317449203,,0.8783527386978849,0.9162195603307285
963,0.8483765812657367,0.9199129949196302,0.8853138280790229,0.8174688554862592,0.8662033760145568,,0.877785027277438,0.9161978983993442
964,0.8483841271517173,0.9199469387297887,0.8847921598984152,0.8172047001330464,0.8657155992607072,,0.8778427055841297,0.915715585217338
965,0.8478663190800722,0.9199302465005087,0.8847754495280032,0.8169602406377974,0.8657318897667352,,0.8773449775749947,0.9156999421444674
966,0.8478726400827574,0.9199493969328663,0.8848437994830536,0.8164843986449835,0.8657504090368642,,0.8772956972776601,0.915711875574343
967,0.8473727062340163,0.9199251976163437,0.8843261441346045,0.8159591708955534,0.8657484735311975,,0.8768160975917546,0.9157387965578447
968,0.8468403810270174,0.9194398570662365,0.8843361176335094,0.8159465030106462,0.8651940977869077,,0.8768577133957005,0.9151591685644198
969,0.8468443278731917,0.9194224730073478,0.8842655855179057,0.8154168042430138,0.8652249045854358,,0.8768009183021139,0.9152401251910653
